Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,Daily_Return
2024-08-14,220.27304077148438,221.72000122070312,223.02999877929688,219.6999969482422,220.57000732421875,41960600,218.25900115966797,216.41500061035157,0.002033700635211577
2024-08-15,223.25347900390625,224.72000122070312,225.35000610351562,222.75999450683594,224.60000610351562,46414000,218.28600158691407,217.0224005126953,0.01353057903429189
2024-08-16,224.57479858398438,226.0500030517578,226.8300018310547,223.64999389648438,223.9199981689453,44340200,218.37300186157228,217.62600067138672,0.0059184844421056315
2024-08-19,224.41583251953125,225.88999938964844,225.99000549316406,223.0399932861328,225.72000122070312,40687800,218.46950149536133,218.25420074462892,-0.0007078241979617816
2024-08-20,225.0317840576172,226.50999450683594,227.1699981689453,225.4499969482422,225.77000427246094,30299000,218.54450149536132,218.84660064697266,0.0027446771387078517
2024-08-21,224.92250061035156,226.39999389648438,227.97999572753906,225.0500030517578,226.52000427246094,34765500,218.9375015258789,219.5122006225586,-0.00048563247988708813
2024-08-22,223.06471252441406,224.52999877929688,228.33999633789062,223.89999389648438,227.7899932861328,43695300,219.28950119018555,219.85980072021485,-0.008259695969967673
2024-08-23,225.35963439941406,226.83999633789062,228.22000122070312,224.3300018310547,225.66000366210938,38677300,219.7335006713867,220.13520050048828,0.010288146667049025
2024-08-26,225.69740295410156,227.17999267578125,227.27999877929688,223.88999938964844,226.75999450683594,30602200,220.18050003051758,220.3940002441406,0.0014988376978466444
2024-08-27,226.5418701171875,228.02999877929688,228.85000610351562,224.88999938964844,226.0,35934600,220.64199981689453,220.70480010986327,0.0037415535298863656
2024-08-28,225.0119171142578,226.49000549316406,229.86000061035156,225.67999267578125,227.9199981689453,38052200,220.8625,220.90120025634766,-0.006753467940081581
2024-08-29,228.29037475585938,229.7899932861328,232.9199981689453,228.8800048828125,230.10000610351562,51906300,221.43399963378906,221.21120025634767,0.014570125448949867
2024-08-30,227.5055389404297,229.0,230.39999389648438,227.47999572753906,230.19000244140625,52990800,221.8909996032715,221.59760040283203,-0.0034378924636161434
2024-09-03,221.3162078857422,222.77000427246094,229.0,221.1699981689453,228.5500030517578,50190600,222.56599960327148,221.90320037841798,-0.027205221517637823
2024-09-04,219.4087371826172,220.85000610351562,221.77999877929688,217.47999572753906,221.66000366210938,43840200,223.24700012207032,222.15740051269532,-0.00861874638471094
2024-09-05,220.9287567138672,222.3800048828125,225.47999572753906,221.52000427246094,221.6300048828125,36615400,223.875,222.4236004638672,0.006927773316790065
2024-09-06,219.37893676757812,220.82000732421875,225.24000549316406,219.77000427246094,223.9499969482422,48423000,224.25050048828126,222.57500061035157,-0.007015008203708928
2024-09-09,219.46832275390625,220.91000366210938,221.27000427246094,216.7100067138672,220.82000732421875,67180000,224.4840003967285,222.71120056152344,0.00040755518026269755
2024-09-10,218.67356872558594,220.11000061035156,221.47999572753906,216.72999572753906,218.9199981689453,51591000,224.61300048828124,222.90100067138673,-0.0036213980285901837
2024-09-11,221.2069091796875,222.66000366210938,223.08999633789062,217.88999938964844,221.4600067138672,44587100,224.68250045776367,223.0192007446289,0.011585130365211915
2024-09-12,221.3162078857422,222.77000427246094,223.5500030517578,219.82000732421875,222.5,37455600,224.73500061035156,223.06920074462892,0.0004940295003250661
2024-09-13,221.0479736328125,222.5,224.0399932861328,221.91000366210938,223.5800018310547,36766600,224.6240005493164,223.08820068359375,-0.001212031545013148
2024-09-16,214.90830993652344,216.32000732421875,217.22000122070312,213.9199981689453,216.5399932861328,59357400,224.13750076293945,222.8878009033203,-0.027775247981039364
2024-09-17,215.37521362304688,216.7899932861328,216.89999389648438,214.5,215.75,45519300,223.68250045776367,222.6672006225586,0.0021726421320320544
2024-09-18,219.249755859375,220.69000244140625,222.7100067138672,217.5399932861328,217.5500030517578,59894900,223.3915008544922,222.5074008178711,0.017989802463465043
2024-09-19,227.3763885498047,228.8699951171875,229.82000732421875,224.6300048828125,224.99000549316406,66781300,223.51500091552734,222.42520080566408,0.03706553348719566
2024-09-20,226.71075439453125,228.1999969482422,233.08999633789062,227.6199951171875,229.97000122070312,318679900,223.6985008239746,222.43780059814452,-0.002927418111763669
2024-09-23,224.99203491210938,226.47000122070312,229.4499969482422,225.80999755859375,227.33999633789062,54146000,223.68000106811525,222.35640075683594,-0.007581050616453089
2024-09-24,225.8861541748047,227.3699951171875,229.35000610351562,225.72999572753906,228.64999389648438,43556100,223.68950119018555,222.21580078125,0.0039740093241191765
2024-09-25,224.8927001953125,226.3699951171875,227.2899932861328,224.02000427246094,224.92999267578125,42308700,223.60650100708008,222.04680053710936,-0.004398117700115112
2024-09-26,226.0352020263672,227.52000427246094,228.5,225.41000366210938,227.3000030517578,36636700,223.65800094604492,222.01960052490233,0.005080219022305155
2024-09-27,226.3034210205078,227.7899932861328,229.52000427246094,227.3000030517578,228.4600067138672,34026000,223.55800094604493,222.09180053710938,0.0011866605511687833
2024-09-30,231.4794464111328,233.0,233.0,229.64999389648438,230.0399932861328,54541900,223.75800094604492,222.2656005859375,0.02287197360475246
2024-10-01,224.7337646484375,226.2100067138672,229.64999389648438,223.74000549316406,229.52000427246094,63285000,223.93000106811525,222.3106005859375,-0.029141602086406926
2024-10-02,225.30003356933594,226.77999877929688,227.3699951171875,223.02000427246094,225.88999938964844,32880600,224.22650070190429,222.34600067138672,0.002519747352073054
2024-10-03,224.197265625,225.6699981689453,226.80999755859375,223.32000732421875,225.13999938964844,34044200,224.39100036621093,222.48860076904296,-0.004894614235498862
2024-10-04,225.31988525390625,226.8000030517578,228.0,224.1300048828125,227.89999389648438,37245100,224.69000015258788,222.67480072021485,0.005007333238716605
2024-10-07,220.2432403564453,221.69000244140625,225.69000244140625,221.3300018310547,224.5,39505400,224.72900009155273,222.74940063476564,-0.022530866585506182
2024-10-08,224.29661560058594,225.77000427246094,225.97999572753906,223.25,224.3000030517578,31855700,225.0120002746582,222.90000061035155,0.01840408582309916
2024-10-09,228.0419921875,229.5399932861328,229.75,224.8300018310547,225.22999572753906,33591100,225.3559997558594,223.11480041503907,0.016698360908574017
2024-10-10,227.54525756835938,229.0399932861328,229.5,227.1699981689453,227.77999877929688,28183500,225.66949920654298,223.25400024414063,-0.0021782696463562568
2024-10-11,226.06500244140625,227.5500030517578,229.41000366210938,227.33999633789062,229.3000030517578,31759200,225.92199935913087,223.43780029296875,-0.006505371454991304
2024-10-14,229.79052734375,231.3000030517578,231.72999572753906,228.60000610351562,228.6999969482422,39882100,226.6709991455078,223.66660034179688,0.01647989430765695
2024-10-15,232.3238983154297,233.85000610351562,237.49000549316406,232.3699951171875,233.61000061035156,64751400,227.52399978637695,224.15820037841797,0.011024656368842312
2024-10-16,230.26736450195312,231.77999877929688,232.1199951171875,229.83999633789062,231.60000610351562,34082200,228.0784996032715,224.64920043945312,-0.008851859184055066
2024-10-17,230.63499450683594,232.14999389648438,233.85000610351562,230.52000427246094,233.42999267578125,32993800,228.24249954223632,225.09580017089843,0.001596320300009113
2024-10-18,233.46636962890625,235.0,236.17999267578125,234.00999450683594,236.17999267578125,46431500,228.5824996948242,225.52960021972658,0.01227657195109133
2024-10-21,234.93670654296875,236.47999572753906,236.85000610351562,234.4499969482422,234.4499969482422,36254500,229.082999420166,225.93440002441406,0.006297854159740712
2024-10-22,234.32077026367188,235.86000061035156,236.22000122070312,232.60000610351562,233.88999938964844,38846600,229.50749969482422,226.30100006103515,-0.002621765597043635
2024-10-23,229.25404357910156,230.75999450683594,235.13999938964844,227.75999450683594,234.0800018310547,52287000,229.72699966430665,226.49079986572266,-0.021623022514703605
2024-10-24,229.06527709960938,230.57000732421875,230.82000732421875,228.41000366210938,229.97999572753906,31109500,229.87949981689454,226.66779998779296,-0.0008233107433687215
2024-10-25,229.89981079101562,231.41000366210938,233.22000122070312,229.57000732421875,229.74000549316406,38802300,230.06050033569335,226.8016000366211,0.0036431292501519774
2024-10-28,231.87681579589844,233.39999389648438,234.72999572753906,232.5500030517578,233.32000732421875,36087100,230.08050003051758,226.94859985351562,0.008599413175243154
2024-10-29,232.1450653076172,233.6699981689453,234.3300018310547,232.32000732421875,233.10000610351562,35417200,230.4534996032715,227.10419982910156,0.0011568306749001334
2024-10-30,228.59835815429688,230.10000610351562,233.47000122070312,229.5500030517578,232.61000061035156,47070900,230.61949996948243,227.17600006103515,-0.015277922255336196
2024-10-31,224.4357147216797,225.91000366210938,229.8300018310547,225.3699951171875,229.33999633789062,64370100,230.63150024414062,227.16620025634765,-0.01820948426885871
2024-11-01,221.45529174804688,222.91000366210938,225.35000610351562,220.27000427246094,220.97000122070312,65276700,230.4370002746582,227.1338003540039,-0.013279624414008095
2024-11-04,220.56114196777344,222.00999450683594,222.7899932861328,219.7100067138672,220.99000549316406,44944500,230.4529998779297,227.03720031738283,-0.004037544930633463
2024-11-05,221.99176025390625,223.4499969482422,223.9499969482422,221.13999938964844,221.8000030517578,28111300,230.33699951171874,226.96260040283204,0.006486205472888695
2024-11-06,221.26651000976562,222.72000122070312,226.07000732421875,221.19000244140625,222.61000061035156,54561100,229.99599990844726,226.85640045166016,-0.0032669310248778505
2024-11-07,225.99545288085938,227.47999572753906,227.8800048828125,224.57000732421875,224.6300048828125,42137700,229.9180000305176,226.87620025634766,0.02137210165565251
2024-11-08,225.7269287109375,226.9600067138672,228.66000366210938,226.41000366210938,227.1699981689453,38328800,229.88850021362305,226.81960052490234,-0.0022858669924307184
2024-11-11,223.01174926757812,224.22999572753906,225.6999969482422,221.5,225.0,42005600,229.5349998474121,226.7242004394531,-0.01202859933719469
2024-11-12,223.01174926757812,224.22999572753906,225.58999633789062,223.36000061035156,224.5500030517578,40398300,229.0539993286133,226.75340026855469,0.0
2024-11-13,223.89691162109375,225.1199951171875,226.64999389648438,222.75999450683594,224.00999450683594,48566200,228.72099914550782,226.83880004882812,0.003969136184303723
2024-11-14,226.98007202148438,228.22000122070312,228.8699951171875,225.0,225.02000427246094,44923900,228.52449951171874,226.95559997558593,0.013770460957508002
2024-11-15,223.77757263183594,225.0,226.9199981689453,224.27000427246094,226.39999389648438,47923700,228.02449951171874,227.03919982910156,-0.014109198157391867
2024-11-18,226.7811737060547,228.02000427246094,229.74000549316406,225.1699981689453,225.25,44633700,227.60149993896485,227.1813998413086,0.013422241210937491
2024-11-19,227.03973388671875,228.27999877929688,230.16000366210938,226.66000366210938,226.97999572753906,36211800,227.2224998474121,227.3447998046875,0.0011402267431117608
2024-11-20,227.75584411621094,229.0,229.92999267578125,225.88999938964844,228.05999755859375,35169600,227.1345001220703,227.4715997314453,0.0031540267415159917
2024-11-21,227.27847290039062,228.52000427246094,230.16000366210938,225.7100067138672,228.8800048828125,42108300,227.03199996948243,227.58659973144532,-0.002096051211960992
2024-11-22,228.62110900878906,229.8699951171875,230.72000122070312,228.05999755859375,228.05999755859375,38168300,226.95499954223632,227.73399963378907,0.005907539031537068
2024-11-25,231.60479736328125,232.8699951171875,233.25,229.74000549316406,231.4600067138672,90152800,226.9284996032715,228.06499938964845,0.013050855108212911
2024-11-26,233.7829132080078,235.05999755859375,235.57000732421875,233.3300018310547,233.3300018310547,45986200,226.9979995727539,228.43039947509766,0.009404399395912533
2024-11-27,233.6536102294922,234.92999267578125,235.69000244140625,233.80999755859375,234.47000122070312,33498400,227.2394989013672,228.71519927978517,-0.000553071063399857
2024-11-29,236.0405731201172,237.3300018310547,237.80999755859375,233.97000122070312,234.80999755859375,28481400,227.81049880981445,228.8843994140625,0.01021584825308186
2024-12-02,238.2882843017578,239.58999633789062,240.7899932861328,237.16000366210938,237.27000427246094,48137100,228.6444984436035,229.11219940185546,0.009522582435425697
2024-12-03,241.33168029785156,242.64999389648438,242.75999450683594,238.89999389648438,239.80999755859375,38861000,229.67649841308594,229.43579925537108,0.01277180852859261
2024-12-04,241.68971252441406,243.00999450683594,244.11000061035156,241.25,242.8699951171875,44383900,230.6544982910156,229.74859924316405,0.0014836209330593153
2024-12-05,241.71954345703125,243.0399932861328,244.5399932861328,242.1300048828125,243.99000549316406,40033900,231.6704978942871,230.08199920654297,0.00012344668933361724
2024-12-06,241.5206298828125,242.83999633789062,244.6300048828125,242.0800018310547,242.91000366210938,36870600,232.4384979248047,230.38839904785155,-0.0008228972752098995
2024-12-09,245.40939331054688,246.75,247.24000549316406,241.75,241.8300018310547,44649200,233.42799758911133,230.76759918212892,0.01610115187396466
2024-12-10,246.4238739013672,247.77000427246094,248.2100067138672,245.33999633789062,246.88999938964844,36914800,234.60499801635743,231.06299926757814,0.004133755916761572
